"","t0-over42","t0-36","t0-30","t0-24","t0-18","t0-12","t0-6","t0"
"virus_comp_230_cycle_1_43",2.66898305487659,-1.61366104830836,1.66872342531837,-0.47693974161492,1.24079898695746,2.71383116640116,4.57557065349424,1.62896739558847
"virus_comp_17800_cycle_1_10",0.174666935498477,-2.16361194723337,1.96529775605153,-1.24183035730459,0.482013431313987,2.26842193634899,2.61710578371389,0.680992744137466
"virus_comp_301_cycle_1_70",-0.88308341478956,-2.17346778950353,1.81389705619147,-1.89373737480481,1.70075424129213,1.57202513089668,3.10243997479441,1.54570156201248
"virus_comp_1625_cycle_1_8",-0.665728974529118,-2.53588246787088,1.76040019081361,-1.03325642675481,2.20003786376118,2.19291558145812,2.90351202944148,0.822124240491341
"virus_comp_3545_cycle_1_1",0.342909443201231,-2.49222824947243,1.84636638115161,-1.48257556982181,1.85514445338513,2.26076035406105,3.7084708712702,0.730556847272992
"virus_comp_1342_cycle_1_22",-1.24784372026884,-2.66827683677088,1.81483590817557,-0.981152650688971,2.26538656455945,2.22186512026054,2.94579515248075,0.237305752333091
"virus_comp_2216_cycle_1_11",0.34625491119965,-1.63363907924993,3.15921510958766,-0.849787429370386,3.39196181844541,3.65421487578006,3.86210317621782,1.67433716518661
"virus_comp_9222_cycle_1_1",-1.86587981468656,-3.39645260145713,2.49765751962578,-1.45068324126712,-2.8456799344904,1.37805670702848,1.33815796175713,0.546391460935174
"virus_comp_229_cycle_1_37",1.74993818207558,-2.37586497893767,1.54828920099794,-0.76215328151549,0.988967640178551,1.30267190318214,4.16907372357594,0.448892120870141
"virus_comp_838_cycle_1_60",1.11824400052216,-1.41410734836402,3.14892680149692,0.582690901560305,3.93217352266382,3.74255711059621,3.6246425853521,2.25050626871156
"virus_comp_2188_cycle_1_6",1.21433445510858,-0.482321710547322,2.91076544636338,0.282620381602849,2.5044830020458,4.5355437512186,3.81396183997392,3.11519180106196
"edge_1468_68",0.208552328720856,-1.31889626830886,2.2649081070295,-1.09977314707905,1.35923958619588,3.12042105754541,2.67819495458701,1.27606845870225
"virus_comp_1142_cycle_1_3",0.472952862204829,-2.00469794358027,1.35897798612628,-0.0237717570904978,1.84790291674363,2.79653328255572,2.15768135120562,0.800168953057349
"virus_comp_13_cycle_1_2",0.232499990667093,-2.21407858472086,2.94190616122805,-1.35166628745103,1.71419989067931,2.74553797690077,3.2397044093026,0.811610037847228
"virus_comp_230_cycle_1_26",2.19413805088905,-2.40489204290492,1.64672978430015,-0.632386175074306,1.38229206675487,2.37374264962994,5.04930729343885,1.58772087379473
"virus_comp_2188_cycle_1_9",1.30265023060502,-0.463065682268441,3.0087986875241,0.411124527915434,2.48981406128072,4.59594595882172,3.83660065244649,3.1010594828073
"virus_comp_14858_cycle_1_2",0.764841382840793,-1.51444708620821,2.67874629307812,-0.963885793154051,1.85538124301416,2.47006386595728,-0.00117911023063488,1.63488392876658
"virus_comp_1455_cycle_1_14",0.813041999885599,-2.0445310655098,1.56486802884339,-0.849249890932074,2.39242839678659,2.88929507616443,3.06543950431618,1.60256670638461
"virus_comp_126_cycle_1_152",0.339107081195573,-1.59923688426975,1.5540501794117,-0.875917339378909,2.89526415095507,4.10842320547796,3.23399755090769,2.22482130141051
"virus_comp_230_cycle_1_67",2.64041218189793,-2.15940135912604,1.49608321699968,-0.669081876651868,1.27184417438743,2.24540065768358,5.02594216393417,1.51432910423146
"virus_comp_197_cycle_1_72",0.866822624622403,-1.30819391122946,1.61234811092929,-0.235423229328662,3.06017436167904,2.29263887265045,3.40455101517177,1.70844656704739
"virus_comp_36_cycle_2_56",1.22381062709269,-1.13622410548372,1.19666823086685,-0.502699429568149,3.19124343545644,3.07506799865304,3.31404592384916,1.43942191180844
"virus_comp_590_cycle_2_27",-0.438466487653594,-2.60306279839173,1.65487490816484,-0.660924294400911,2.401478844447,2.87335307417021,2.97954669895064,0.780276562200585
"virus_comp_821_cycle_5_15",0.225494184930023,-1.81643258412756,4.25597121507718,1.01308940487461,1.86453609190356,2.06950395924896,3.23482590212558,1.4957868339958
"virus_comp_301_cycle_1_41",-0.584500035119545,-2.20817412196149,1.74183300237808,-1.89155965808175,1.68916900586396,1.33155842072611,3.09402902908611,1.43834290356361
"virus_comp_301_cycle_1_113",-0.996893157065169,-2.08525405802587,1.73224983776325,-1.72566450570663,1.84034839230542,1.00208481286057,1.19660732537601,1.62276382100363
"edge_1631_19",-0.0392711804354451,-1.76433775289403,1.7667562714744,-0.626014281485019,2.58769074693389,2.01175852329316,3.26381042237549,1.23363820530339
"virus_comp_2269_cycle_1_9",-1.06524908474871,-3.3716936497989,1.9714019256571,-2.07073158806081,3.0802113588246,1.92631337052677,-0.0197342579394979,1.2989787112335
"virus_comp_230_cycle_1_81",2.80064328037746,-1.48116981159537,1.65516362356412,-0.467056190437131,1.22934306257037,2.71949557685387,4.64240608502551,1.574844625633
"virus_comp_230_cycle_1_83",2.15214553872944,-2.38890565547374,1.64616889800205,-0.66486598339622,1.48251928605634,2.41283846182874,4.66835736733946,1.5287198928898
"virus_comp_17970_cycle_1_1",0.411234354332042,-0.987851649048192,2.19234169224717,-0.3323890245462,1.33718917383985,2.97146182813462,3.1200223957288,1.6831226673137
"edge_4_2",-0.192043859333412,-1.87206050699399,1.7889496850289,-0.239023206457338,2.46993221556848,2.87788202317957,3.21080095295393,1.29835398558702
"virus_comp_536_cycle_1_10",1.52875651848983,-1.37018417620277,3.56881651618703,0.217252621665682,3.73485767806607,3.3575806763863,0.949337301303734,3.26740409705837
"virus_comp_590_cycle_2_58",-0.918775382611436,-2.80586185692092,0.723078576973853,-1.28450639183295,1.73382441045937,2.41681122359091,1.60852247067158,0.222843718644611
"virus_comp_2028_cycle_1_8",-0.0976909740733891,-1.92818294786944,-0.561168529336083,-1.80142181867741,2.69653522707675,3.10671378693713,1.46423539478185,1.48897914279543
"virus_comp_62_cycle_1_57",0.654033481751767,-1.05306556004896,2.83789147339982,-1.06344838925417,4.35739767096816,2.36196591330705,3.31300122394341,1.6359104599938
"virus_comp_301_cycle_1_15",-0.933982874118112,-2.19575283331777,1.81381358714062,-1.71002473075546,1.82809508821647,1.84509741383123,3.13791714245876,1.54573638922149
"virus_comp_11007_cycle_1_4",-0.5921129334817,-2.34833686277265,2.44291641986152,-1.08862506500718,2.10928061927111,3.99986515939937,4.84954920263505,1.70407826068978
"virus_comp_18095_cycle_1_4",0.123518653755562,-2.33001205893548,3.16961008274581,-1.82923088784811,2.10882462782191,2.11119360047161,1.66249018366885,0.663070964011702
"edge_1631_7",0.0595654203896547,-2.05084240748614,1.60811954180267,-0.725010239646685,2.77726750272227,3.06347301900479,3.32665644823633,1.34179113907982
"virus_comp_391_cycle_1_22",0.58787389003458,-1.25953121285548,2.20622534091609,-0.997171924632864,2.38476418387346,3.01560714605404,3.09421017144522,1.49266611318285
"edge_48908_9",2.37743796121623,-1.89152813695063,3.17873479736808,-0.68552732450408,2.28994733348298,3.10924910198611,3.08955769145943,1.5934322712572
"virus_comp_2431_cycle_1_4",-0.597804615299208,-2.03384552146773,3.71139458858171,-2.49149772123556,4.60660581056656,3.44064216435878,3.31916465742512,2.10384312623302
"virus_comp_2477_cycle_1_3",-1.81330429597322,-2.37464675627213,1.17174388689928,-2.60693730299434,2.29186139818857,3.66814410913439,3.21522239563278,2.56338002690183
"edge_4_41",-0.560095373046016,-2.0602276938141,1.99095011731867,-0.474823721862118,2.12512544205003,2.46323469592352,2.6257492166578,1.04331315661404
"virus_comp_230_cycle_1_132",2.40747354204185,-1.68274650398996,1.74942910968676,-0.417113594902036,1.23215937543405,2.88058521464356,4.53548602099954,1.61238187396435
"edge_1512_18",0.112841598793737,-2.21062128455212,3.06387704658061,-0.947850676474799,1.02645202506498,2.83458771065322,3.11126097298276,0.847647738839145
"virus_comp_2471_cycle_1_1",0.476652316289001,-3.5501464554163,1.04132733921431,-2.93393404861352,1.90768408413846,2.03939036045829,2.78318380889053,1.03251065533122
"virus_comp_230_cycle_1_101",1.93909450760638,-2.17851584049733,1.62726346431622,-0.667890448874098,1.40689608672943,2.3475941171646,4.5111676202893,1.49888969293594
"virus_comp_720_cycle_1_33",0.413926021231986,-1.0992184493934,2.37374569940082,-0.890475929048141,2.41805224483864,2.74030148914586,3.0456136532865,1.13057208384299
"virus_comp_230_cycle_1_23",2.07743089398466,-2.18634972650466,1.65510087110558,-0.643636873660031,1.41498286382848,2.37779310689918,4.72734395612257,1.56275331714827
"virus_comp_301_cycle_1_127",-0.265435601892858,-2.09379965272089,1.66569628474206,-1.82801132684304,1.57865092884671,0.417052218653411,1.07233692611945,1.39386126543025
"virus_comp_150_cycle_1_144",1.63183491470198,-2.10110671132098,1.17427395699123,-1.51446601493988,2.15347192689923,2.85074748349096,3.17594735622522,1.73076478390501
"virus_comp_536_cycle_1_3",1.58272178696892,-0.948140474620437,3.03830658308926,0.0830391265089698,3.72004971067925,3.27719297945232,3.17611914241818,3.98528832983821
"virus_comp_2233_cycle_1_3",-1.93252035543745,-2.00654048396256,1.59556479952229,-1.29762168971347,2.60431703213981,2.38035957723142,3.18524846695822,1.49758532902993
"virus_comp_590_cycle_2_45",-0.792329653305627,-2.62858201331482,1.6352101921139,-0.656943564983823,2.43689085858924,2.84689449264436,3.00912650515146,0.817630728975666
"edge_2484_14",1.10185920209415,-1.40502311840779,2.65553082138143,-0.707702555838141,2.75939917112986,2.15807991204205,2.0700170077537,1.72433507311274
"virus_comp_2239_cycle_1_7",-1.25147020402376,-4.00927594568459,0.195307107836272,-3.40149126296125,1.15484912337499,1.54527494700151,2.54496164338145,0.116063881112732
"virus_comp_126_cycle_1_200",0.597739641780052,-1.50352039881179,1.55406466613246,-0.644895876818325,2.6046048126516,4.34465345666482,3.29303862859565,2.34622535540669
"virus_comp_230_cycle_1_106",2.4800565798802,-1.83854180020279,1.47116224749624,-0.727341939966578,1.36366055526176,2.27232851329468,4.74966472608209,1.5170713616697
"edge_48879_1",0.182847585684536,-0.825189999425301,4.75537651001653,0.756868171045733,2.67273286524587,2.20752262969012,3.42637570282336,2.34931717624268
"edge_4_13",-0.248903439491014,-1.86987418920789,2.28798480156413,-0.085442521353071,1.94634059943145,2.91737552329156,2.81575851223055,0.986821488345598
"virus_comp_18186_cycle_1_8",-0.734219201838271,-2.7925843858973,0.357221254556679,-2.1212946398317,1.0791930846968,2.99035794663824,3.14647016134856,1.53965107889741
"virus_comp_2273_cycle_1_2",-0.518801162947252,-2.96272356174751,2.42887487214127,-2.80010965268397,-0.641366765994034,1.72148070843075,0.632679608204785,0.823820002581253
"virus_comp_301_cycle_1_69",-0.660428297586026,-2.21155450081625,1.78288609824755,-1.91084305417133,1.61964878690189,1.48741771118113,3.10602728594346,1.44049571001866
"virus_comp_301_cycle_1_39",-0.718707903525367,-2.2141474543845,1.73869243320279,-1.96383012563094,1.82216632026428,1.38797490789598,0.764364199855466,1.4780458079778
"virus_comp_18200_cycle_1_10",0.357003506003215,-1.33238842350417,0.144932386256086,-1.62176876447321,2.69174744428658,3.8391818759106,3.2964894793729,2.67042997445391
"edge_48755_8",0.608801325364707,-1.3776426826081,2.24045972458972,-0.411035674655247,2.46534940265067,1.84917828361691,2.46214791400124,1.15705631620137
"virus_comp_230_cycle_1_134",2.99691762942163,-1.50584450564795,1.72573312586534,-0.380706967505602,1.14043804322484,2.76961120794327,4.84658038975569,1.62688362583142
"edge_1801_4",0.648365393033575,-3.56608408920718,1.49491529661776,-1.66633666812975,2.27757396591223,1.02295167263643,-1.54792253920821,0.985040178706119
"virus_comp_230_cycle_1_164",1.75388388158935,-2.3613921126788,1.66906250671391,-0.681909702595274,1.46437895923926,2.44968912189771,4.7722314941887,1.65119773143136
"virus_comp_36_cycle_2_29",0.703807417490645,-1.77210263357056,2.09888671611938,-0.954181062465485,3.09624426902829,2.88916784277815,3.23575977313077,1.1290764312935
"virus_comp_230_cycle_1_35",2.40237871929621,-1.97681134418827,1.7974219047439,-0.405866395938948,1.22999474153602,2.74684254792589,4.85971923838911,1.58624802819859
"virus_comp_821_cycle_5_3",0.20080533622669,-1.87601201023988,3.70429796403882,1.12288014257115,1.78190471629698,2.09168434299151,3.25688675562415,1.45250376434692
"virus_comp_230_cycle_1_128",2.73591163593186,-2.08534771462701,1.52425310119984,-0.630255120430948,1.21568050078772,2.23135578676316,5.074142108735,1.60182155086774
"virus_comp_301_cycle_1_87",-0.442442981736995,-2.23380538070675,1.77296782843982,-1.75717500712555,1.61034269392198,1.51752323287485,3.10736813827874,1.37276158180957
"virus_comp_230_cycle_1_131",2.85235911639205,-1.93362249096438,1.74064218045934,-0.379440785798139,1.12143519092421,2.80827833652166,4.93146698896715,1.6235597031129
"virus_comp_230_cycle_1_111",2.52829677033344,-2.53105648071929,1.39206428716557,-0.971325130675185,2.1126720877597,2.50531335339683,2.95683974576465,0.938991512724809
"virus_comp_230_cycle_1_51",2.58613979297684,-1.63933859664814,1.74229450435751,-0.43979854721953,1.29971585509708,2.91990586192951,4.60509722929301,1.59774515945374
"virus_comp_2709_cycle_1_5",0.574858356632413,-1.81851706459057,2.50399844608437,0.201067789211444,3.03884515670702,3.36974329648153,5.10008838027241,1.88274930110886
"virus_comp_230_cycle_1_29",2.28589682092163,-2.12352292832164,1.60865774183169,-0.615716354471334,1.29104314250324,2.26355194226023,4.86707893717884,1.50672837996804
"virus_comp_163_cycle_1_2",0.538407414183142,-1.45420059039437,2.09230074039261,-1.60935859485424,2.92469477235915,3.11120151178124,3.30082624271896,1.38370435632838
"virus_comp_11649_cycle_1_3",-0.300325123654617,-2.40080693511962,1.46572753811894,-0.945981077142946,2.28162032408076,2.62955330492287,2.91527408554637,0.810245791570248
"virus_comp_135_cycle_1_7",0.395337082031542,-2.43782715607098,2.37097488629189,-1.52742146518129,2.01677574596361,3.34832262559476,4.66888521827914,1.42009654006292
"edge_1782_38",0.623000405453463,-2.320322431853,1.84678396161411,-0.843235207545566,0.314837000538501,2.98906511842732,-0.599210070955161,0.927386829765505
"virus_comp_1971_cycle_1_10",0.221827791784775,-1.76480379695171,2.23193149097691,-0.588725329107654,1.86912374654923,2.89619757906587,2.97979997137668,1.22509310231619
"virus_comp_301_cycle_1_68",-0.409429256963664,-2.24506317521136,1.69484005300073,-1.86655223237587,1.90519636390385,1.38449635598149,1.5030157399686,1.38817751316254
"virus_comp_197_cycle_1_97",0.692784232417569,-1.38736881221335,2.06062440080408,-0.335496508745611,3.00640511918437,2.30982195986819,3.37436780006768,1.65935911308935
"virus_comp_2725_cycle_1_9",0.552862275672493,-1.86374544226068,2.34059563309896,0.0990650431395248,2.91901621175013,3.36586794104894,4.99455348529941,1.8204990675589
"virus_comp_150_cycle_1_21",0.968110900532795,-1.76276882145622,1.24128602093364,-1.69825952078234,2.05079944015454,3.03135722761447,3.0701296345492,1.24908127295429
"virus_comp_195_cycle_1_71",0.660144283821387,-2.63442147538197,1.90790652964093,-0.476365881836541,2.99098735979121,2.05010902553973,3.18222665272746,0.889486315199512
"virus_comp_2709_cycle_1_3",0.569020854848447,-1.80026374530546,2.43607147621355,0.179541378945618,3.04341319211266,3.3605970281577,5.09826461236291,1.88943049982521
"virus_comp_301_cycle_1_45",-0.906071216502255,-2.14046732599187,1.74576187647152,-1.74037166640665,1.86882230328609,1.42117739018113,1.32559684962354,1.60637028260173
"virus_comp_2709_cycle_1_2",0.901612563968642,-1.96362162408283,2.34336991451422,0.0233537741766594,2.92544751147805,3.13835017602147,4.84277368627875,1.4744404017073
"virus_comp_230_cycle_1_107",2.16435437418208,-2.18283390988789,1.51198973529995,-0.940768239826586,2.17243671503742,2.56560898005336,2.97242186786554,0.987767815574747
"virus_comp_18052_cycle_1_23",-0.00381394212509178,-1.53756316792074,2.43669026051418,-1.41515257618639,2.57361177751506,3.0648861598818,1.00412944526213,1.73675275865775
"virus_comp_17995_cycle_1_21",0.6422196168816,-2.39426839441539,1.47654905575688,-0.952817340616813,3.26252356751867,3.43594905856352,3.21955365812208,1.30253803982733
"virus_comp_167_cycle_1_3",0.200354614524301,-2.69646539485424,2.5819627678133,-1.7393722656378,1.97919591150326,4.13252380461784,6.69064596733461,1.26520732873114
"edge_48732_23",-0.543963664297843,-2.66195673136051,1.36860735469857,-1.39173499772504,2.23059790917063,2.59631556399542,3.26165794829217,1.01057697231147
"virus_comp_1505_cycle_1_4",0.944905826514866,-1.50100714090937,2.79411313462356,-0.0733750075047599,2.30536573270795,2.75735086476418,3.29376287607137,1.05486494699076
"virus_comp_2475_cycle_5_2",-1.54995884781584,-2.28323625787548,1.87941945820221,-2.32850196771273,2.27569501289643,2.93891480095359,3.20220019557056,2.74982288568849
"virus_comp_841_cycle_1_10",0.291014926773482,-3.08717722740916,3.51652165856888,-0.82332560152812,2.41559733693683,0.96628951704186,2.92523796986996,1.17440194675005
"virus_comp_1898_cycle_1_1",0.423030603119129,-1.09639372671388,2.23167755311505,-0.6218962797006,1.37295080428355,2.79394864291433,2.01035232145322,1.48256345590721
"virus_comp_18153_cycle_1_9",-0.108479750271779,-1.69605222404458,3.92778856437041,-0.420703603950926,3.87409469082454,3.999546279108,4.49545490207439,2.89956875168697
